individual_id,situation_id,alt_id,chosen,price,quality,brand_known
389,3113,0,0,1.5,-1.0,1.0
389,3113,1,1,0.5,1.0,1.0
389,3113,2,0,1.0,0.0,0.0
389,3114,0,0,2.0,-1.0,1.0
389,3114,1,0,2.0,0.0,1.0
389,3114,2,1,1.0,0.0,0.0
389,3115,0,0,2.0,-1.0,0.0
389,3115,1,0,2.0,0.0,0.0
389,3115,2,1,0.5,0.0,1.0
389,3116,0,1,1.5,1.0,0.0
389,3116,1,0,1.5,0.0,1.0
389,3116,2,0,1.5,-1.0,0.0
389,3117,0,0,2.0,0.0,1.0
389,3117,1,0,2.0,1.0,1.0
389,3117,2,1,1.5,-1.0,0.0
389,3118,0,0,1.0,1.0,0.0
389,3118,1,1,2.0,-1.0,1.0
389,3118,2,0,2.0,0.0,1.0
389,3119,0,0,1.5,0.0,1.0
389,3119,1,0,1.5,1.0,0.0
389,3119,2,1,0.5,1.0,1.0
390,3120,0,0,1.0,1.0,0.0
390,3120,1,0,0.5,1.0,1.0
390,3120,2,1,1.5,1.0,1.0
390,3121,0,0,2.0,-1.0,0.0
390,3121,1,1,0.5,0.0,0.0
390,3121,2,0,2.0,1.0,1.0
390,3122,0,0,0.5,-1.0,1.0
390,3122,1,1,0.5,0.0,0.0
390,3122,2,0,2.0,0.0,1.0
390,3123,0,1,0.5,1.0,0.0
390,3123,1,0,1.5,-1.0,1.0
390,3123,2,0,2.0,-1.0,1.0
390,3124,0,0,1.0,-1.0,0.0
390,3124,1,1,0.5,0.0,0.0
390,3124,2,0,1.0,0.0,1.0
390,3125,0,1,0.5,0.0,1.0
390,3125,1,0,1.5,-1.0,1.0
390,3125,2,0,2.0,-1.0,0.0
390,3126,0,1,2.0,0.0,0.0
390,3126,1,0,2.0,-1.0,0.0
390,3126,2,0,2.0,1.0,1.0
390,3127,0,0,2.0,-1.0,1.0
390,3127,1,0,2.0,1.0,0.0
390,3127,2,1,1.5,0.0,0.0
391,3128,0,0,2.0,1.0,0.0
391,3128,1,1,1.0,1.0,1.0
391,3128,2,0,1.0,0.0,1.0
391,3129,0,0,2.0,1.0,1.0
391,3129,1,1,1.0,-1.0,0.0
391,3129,2,0,1.0,-1.0,0.0
391,3130,0,0,0.5,0.0,0.0
391,3130,1,0,1.0,1.0,0.0
391,3130,2,1,1.5,1.0,0.0
391,3131,0,0,2.0,0.0,0.0
391,3131,1,0,0.5,-1.0,0.0
391,3131,2,1,1.5,1.0,1.0
391,3132,0,0,2.0,0.0,0.0
391,3132,1,0,2.0,-1.0,0.0
391,3132,2,1,2.0,-1.0,0.0
391,3133,0,0,0.5,1.0,1.0
391,3133,1,0,1.0,1.0,0.0
391,3133,2,1,2.0,1.0,1.0
391,3134,0,0,2.0,-1.0,0.0
391,3134,1,1,1.5,1.0,0.0
391,3134,2,0,2.0,-1.0,1.0
391,3135,0,0,1.5,1.0,1.0
391,3135,1,1,0.5,1.0,1.0
391,3135,2,0,2.0,0.0,0.0
392,3136,0,1,0.5,-1.0,0.0
392,3136,1,0,1.0,1.0,1.0
392,3136,2,0,0.5,-1.0,0.0
392,3137,0,0,1.5,0.0,0.0
392,3137,1,0,0.5,-1.0,0.0
392,3137,2,1,1.5,0.0,1.0
392,3138,0,1,2.0,1.0,1.0
392,3138,1,0,2.0,1.0,0.0
392,3138,2,0,1.0,0.0,1.0
392,3139,0,0,2.0,-1.0,1.0
392,3139,1,1,1.0,1.0,1.0
392,3139,2,0,1.5,0.0,0.0
392,3140,0,0,1.5,-1.0,0.0
392,3140,1,1,0.5,1.0,1.0
392,3140,2,0,0.5,1.0,1.0
392,3141,0,1,0.5,-1.0,1.0
392,3141,1,0,2.0,-1.0,1.0
392,3141,2,0,2.0,-1.0,1.0
392,3142,0,0,1.0,0.0,1.0
392,3142,1,0,2.0,-1.0,1.0
392,3142,2,1,0.5,0.0,0.0
392,3143,0,0,2.0,1.0,0.0
392,3143,1,0,0.5,-1.0,0.0
392,3143,2,1,0.5,1.0,0.0
393,3144,0,1,2.0,-1.0,1.0
393,3144,1,0,1.0,-1.0,0.0
393,3144,2,0,1.0,1.0,0.0
393,3145,0,0,2.0,0.0,1.0
393,3145,1,0,1.0,1.0,0.0
393,3145,2,1,2.0,0.0,0.0
393,3146,0,0,0.5,0.0,0.0
393,3146,1,1,0.5,1.0,0.0
393,3146,2,0,1.0,1.0,0.0
393,3147,0,1,1.5,1.0,1.0
393,3147,1,0,0.5,0.0,0.0
393,3147,2,0,0.5,1.0,0.0
393,3148,0,0,1.5,-1.0,0.0
393,3148,1,0,1.0,0.0,1.0
393,3148,2,1,1.0,-1.0,1.0
393,3149,0,0,0.5,-1.0,0.0
393,3149,1,0,0.5,-1.0,0.0
393,3149,2,1,0.5,0.0,0.0
393,3150,0,0,1.5,1.0,0.0
393,3150,1,0,0.5,0.0,1.0
393,3150,2,1,0.5,1.0,0.0
393,3151,0,0,2.0,0.0,1.0
393,3151,1,1,1.0,0.0,0.0
393,3151,2,0,1.5,-1.0,1.0
394,3152,0,1,1.0,1.0,1.0
394,3152,1,0,2.0,-1.0,0.0
394,3152,2,0,2.0,-1.0,1.0
394,3153,0,0,1.0,1.0,0.0
394,3153,1,0,1.5,0.0,0.0
394,3153,2,1,1.0,-1.0,0.0
394,3154,0,1,2.0,0.0,0.0
394,3154,1,0,1.0,0.0,0.0
394,3154,2,0,2.0,-1.0,1.0
394,3155,0,0,1.5,1.0,1.0
394,3155,1,1,1.5,1.0,1.0
394,3155,2,0,1.0,-1.0,0.0
394,3156,0,1,2.0,0.0,1.0
394,3156,1,0,1.5,-1.0,1.0
394,3156,2,0,2.0,1.0,1.0
394,3157,0,0,2.0,0.0,1.0
394,3157,1,0,0.5,-1.0,1.0
394,3157,2,1,2.0,0.0,0.0
394,3158,0,0,2.0,0.0,1.0
394,3158,1,1,0.5,0.0,1.0
394,3158,2,0,2.0,1.0,1.0
394,3159,0,0,1.5,0.0,0.0
394,3159,1,1,1.0,0.0,1.0
394,3159,2,0,0.5,-1.0,1.0
395,3160,0,0,1.0,0.0,0.0
395,3160,1,1,0.5,-1.0,0.0
395,3160,2,0,1.5,1.0,0.0
395,3161,0,0,1.5,-1.0,1.0
395,3161,1,0,1.5,1.0,0.0
395,3161,2,1,1.5,0.0,0.0
395,3162,0,1,1.0,1.0,0.0
395,3162,1,0,1.5,0.0,0.0
395,3162,2,0,2.0,-1.0,0.0
395,3163,0,0,0.5,1.0,0.0
395,3163,1,1,1.0,1.0,1.0
395,3163,2,0,2.0,-1.0,0.0
395,3164,0,0,2.0,-1.0,0.0
395,3164,1,0,2.0,0.0,1.0
395,3164,2,1,0.5,1.0,1.0
395,3165,0,1,1.0,0.0,0.0
395,3165,1,0,0.5,-1.0,0.0
395,3165,2,0,2.0,1.0,1.0
395,3166,0,0,1.5,0.0,1.0
395,3166,1,1,0.5,0.0,0.0
395,3166,2,0,0.5,0.0,1.0
395,3167,0,0,1.5,-1.0,0.0
395,3167,1,1,2.0,-1.0,0.0
395,3167,2,0,2.0,0.0,0.0
396,3168,0,1,2.0,0.0,1.0
396,3168,1,0,2.0,-1.0,0.0
396,3168,2,0,2.0,-1.0,0.0
396,3169,0,1,2.0,1.0,1.0
396,3169,1,0,2.0,-1.0,0.0
396,3169,2,0,1.0,-1.0,0.0
396,3170,0,0,2.0,0.0,1.0
396,3170,1,1,2.0,1.0,1.0
396,3170,2,0,0.5,1.0,0.0
396,3171,0,0,1.5,0.0,0.0
396,3171,1,1,1.0,1.0,1.0
396,3171,2,0,0.5,0.0,0.0
396,3172,0,0,0.5,1.0,1.0
396,3172,1,1,0.5,-1.0,0.0
396,3172,2,0,2.0,-1.0,1.0
396,3173,0,0,2.0,1.0,1.0
396,3173,1,0,0.5,1.0,1.0
396,3173,2,1,1.5,1.0,1.0
396,3174,0,0,1.5,0.0,0.0
396,3174,1,1,1.5,0.0,1.0
396,3174,2,0,1.5,-1.0,0.0
396,3175,0,0,2.0,0.0,0.0
396,3175,1,1,1.5,1.0,1.0
396,3175,2,0,1.5,-1.0,0.0
397,3176,0,0,1.5,0.0,0.0
397,3176,1,1,1.0,-1.0,1.0
397,3176,2,0,2.0,0.0,0.0
397,3177,0,1,1.0,1.0,1.0
397,3177,1,0,2.0,1.0,1.0
397,3177,2,0,1.5,0.0,1.0
397,3178,0,1,1.5,1.0,1.0
397,3178,1,0,2.0,1.0,0.0
397,3178,2,0,1.5,1.0,1.0
397,3179,0,0,1.5,1.0,1.0
397,3179,1,1,1.5,0.0,0.0
397,3179,2,0,1.5,1.0,0.0
397,3180,0,0,1.0,-1.0,0.0
397,3180,1,1,1.5,1.0,1.0
397,3180,2,0,2.0,1.0,0.0
397,3181,0,0,1.5,0.0,0.0
397,3181,1,0,2.0,-1.0,1.0
397,3181,2,1,2.0,0.0,1.0
397,3182,0,0,1.0,1.0,0.0
397,3182,1,0,0.5,-1.0,0.0
397,3182,2,1,1.0,1.0,1.0
397,3183,0,0,2.0,1.0,1.0
397,3183,1,0,2.0,0.0,1.0
397,3183,2,1,1.5,1.0,1.0
398,3184,0,0,2.0,1.0,1.0
398,3184,1,0,0.5,0.0,1.0
398,3184,2,1,1.5,1.0,1.0
398,3185,0,0,1.5,1.0,0.0
398,3185,1,0,1.5,-1.0,1.0
398,3185,2,1,1.5,1.0,0.0
398,3186,0,0,1.0,-1.0,1.0
398,3186,1,0,1.5,0.0,1.0
398,3186,2,1,1.5,1.0,1.0
398,3187,0,0,2.0,1.0,1.0
398,3187,1,0,0.5,-1.0,0.0
398,3187,2,1,1.0,0.0,1.0
398,3188,0,0,1.0,-1.0,0.0
398,3188,1,0,0.5,-1.0,0.0
398,3188,2,1,1.0,1.0,1.0
398,3189,0,0,1.0,-1.0,0.0
398,3189,1,1,1.0,1.0,1.0
398,3189,2,0,1.0,0.0,0.0
398,3190,0,0,1.5,-1.0,1.0
398,3190,1,1,1.5,1.0,1.0
398,3190,2,0,1.0,-1.0,1.0
398,3191,0,0,2.0,-1.0,0.0
398,3191,1,1,1.0,-1.0,1.0
398,3191,2,0,1.5,1.0,0.0
399,3192,0,1,0.5,0.0,0.0
399,3192,1,0,0.5,0.0,1.0
399,3192,2,0,1.0,-1.0,0.0
399,3193,0,1,1.0,1.0,1.0
399,3193,1,0,1.0,1.0,0.0
399,3193,2,0,0.5,-1.0,1.0
399,3194,0,0,1.0,1.0,0.0
399,3194,1,1,1.5,0.0,0.0
399,3194,2,0,1.5,1.0,0.0
399,3195,0,1,0.5,-1.0,0.0
399,3195,1,0,1.0,1.0,0.0
399,3195,2,0,1.5,-1.0,1.0
399,3196,0,0,1.5,0.0,0.0
399,3196,1,0,2.0,-1.0,0.0
399,3196,2,1,1.0,-1.0,1.0
399,3197,0,0,1.5,-1.0,1.0
399,3197,1,1,2.0,1.0,0.0
399,3197,2,0,1.0,-1.0,0.0
399,3198,0,0,2.0,1.0,0.0
399,3198,1,0,1.0,0.0,1.0
399,3198,2,1,1.0,-1.0,1.0
399,3199,0,0,1.5,0.0,0.0
399,3199,1,0,1.5,0.0,0.0
399,3199,2,1,1.5,-1.0,1.0
400,3200,0,0,0.5,0.0,1.0
400,3200,1,1,0.5,1.0,1.0
400,3200,2,0,2.0,1.0,1.0
400,3201,0,0,2.0,0.0,0.0
400,3201,1,0,2.0,1.0,1.0
400,3201,2,1,1.5,1.0,0.0
400,3202,0,0,2.0,-1.0,0.0
400,3202,1,0,1.0,0.0,0.0
400,3202,2,1,0.5,1.0,1.0
400,3203,0,0,0.5,-1.0,1.0
400,3203,1,0,1.0,0.0,0.0
400,3203,2,1,1.0,1.0,0.0
400,3204,0,0,2.0,-1.0,0.0
400,3204,1,1,1.0,1.0,0.0
400,3204,2,0,1.5,1.0,1.0
400,3205,0,1,1.0,0.0,1.0
400,3205,1,0,1.5,0.0,0.0
400,3205,2,0,1.5,0.0,1.0
400,3206,0,0,0.5,0.0,1.0
400,3206,1,1,1.0,0.0,1.0
400,3206,2,0,0.5,0.0,1.0
400,3207,0,0,2.0,0.0,0.0
400,3207,1,0,1.5,1.0,0.0
400,3207,2,1,2.0,1.0,1.0
401,3208,0,0,2.0,0.0,1.0
401,3208,1,1,0.5,0.0,0.0
401,3208,2,0,1.5,-1.0,0.0
401,3209,0,1,0.5,-1.0,0.0
401,3209,1,0,2.0,0.0,1.0
401,3209,2,0,2.0,-1.0,1.0
401,3210,0,1,1.5,1.0,1.0
401,3210,1,0,2.0,-1.0,0.0
401,3210,2,0,2.0,-1.0,0.0
401,3211,0,0,2.0,-1.0,1.0
401,3211,1,1,0.5,-1.0,1.0
401,3211,2,0,0.5,0.0,0.0
401,3212,0,0,2.0,1.0,1.0
401,3212,1,0,1.0,1.0,0.0
401,3212,2,1,1.0,-1.0,1.0
401,3213,0,0,0.5,-1.0,1.0
401,3213,1,1,1.5,0.0,0.0
401,3213,2,0,2.0,-1.0,0.0
401,3214,0,0,2.0,1.0,0.0
401,3214,1,1,1.5,-1.0,1.0
401,3214,2,0,1.5,0.0,0.0
401,3215,0,1,1.5,0.0,1.0
401,3215,1,0,1.0,0.0,0.0
401,3215,2,0,1.5,0.0,0.0
402,3216,0,0,2.0,1.0,1.0
402,3216,1,1,1.0,0.0,1.0
402,3216,2,0,1.0,0.0,0.0
402,3217,0,0,1.5,1.0,1.0
402,3217,1,1,1.5,1.0,1.0
402,3217,2,0,0.5,1.0,1.0
402,3218,0,0,1.0,-1.0,0.0
402,3218,1,1,1.5,1.0,0.0
402,3218,2,0,1.5,1.0,0.0
402,3219,0,0,1.5,1.0,1.0
402,3219,1,0,2.0,1.0,1.0
402,3219,2,1,1.5,0.0,1.0
402,3220,0,0,1.5,1.0,1.0
402,3220,1,0,1.0,0.0,1.0
402,3220,2,1,1.0,1.0,1.0
402,3221,0,0,2.0,0.0,0.0
402,3221,1,1,1.0,1.0,0.0
402,3221,2,0,1.5,1.0,0.0
402,3222,0,0,0.5,1.0,0.0
402,3222,1,0,0.5,-1.0,1.0
402,3222,2,1,0.5,1.0,1.0
402,3223,0,0,0.5,-1.0,1.0
402,3223,1,1,1.5,1.0,0.0
402,3223,2,0,1.5,-1.0,1.0
403,3224,0,0,1.5,-1.0,1.0
403,3224,1,0,1.0,0.0,1.0
403,3224,2,1,1.5,0.0,1.0
403,3225,0,1,0.5,1.0,0.0
403,3225,1,0,1.0,0.0,1.0
403,3225,2,0,0.5,-1.0,1.0
403,3226,0,0,0.5,0.0,0.0
403,3226,1,1,0.5,0.0,0.0
403,3226,2,0,0.5,0.0,1.0
403,3227,0,0,1.0,0.0,0.0
403,3227,1,0,1.5,1.0,0.0
403,3227,2,1,1.5,1.0,0.0
403,3228,0,0,1.0,-1.0,1.0
403,3228,1,1,0.5,-1.0,1.0
403,3228,2,0,0.5,-1.0,0.0
403,3229,0,0,1.5,-1.0,0.0
403,3229,1,1,2.0,1.0,1.0
403,3229,2,0,1.0,0.0,0.0
403,3230,0,0,0.5,0.0,1.0
403,3230,1,0,1.0,0.0,0.0
403,3230,2,1,0.5,1.0,1.0
403,3231,0,1,0.5,1.0,0.0
403,3231,1,0,1.0,0.0,1.0
403,3231,2,0,2.0,0.0,1.0
404,3232,0,0,1.5,0.0,0.0
404,3232,1,0,2.0,1.0,0.0
404,3232,2,1,1.0,1.0,1.0
404,3233,0,1,1.0,-1.0,0.0
404,3233,1,0,1.0,1.0,0.0
404,3233,2,0,0.5,0.0,0.0
404,3234,0,0,1.0,1.0,0.0
404,3234,1,1,1.0,1.0,1.0
404,3234,2,0,1.0,1.0,1.0
404,3235,0,1,0.5,-1.0,1.0
404,3235,1,0,1.5,-1.0,1.0
404,3235,2,0,2.0,1.0,1.0
404,3236,0,0,2.0,-1.0,0.0
404,3236,1,1,0.5,-1.0,0.0
404,3236,2,0,0.5,-1.0,1.0
404,3237,0,1,2.0,0.0,0.0
404,3237,1,0,2.0,-1.0,0.0
404,3237,2,0,1.5,-1.0,0.0
404,3238,0,0,1.0,0.0,1.0
404,3238,1,0,1.5,0.0,1.0
404,3238,2,1,1.5,0.0,0.0
404,3239,0,0,2.0,1.0,0.0
404,3239,1,0,1.5,1.0,1.0
404,3239,2,1,0.5,-1.0,0.0
405,3240,0,1,1.5,1.0,0.0
405,3240,1,0,2.0,-1.0,1.0
405,3240,2,0,1.0,0.0,1.0
405,3241,0,0,0.5,0.0,1.0
405,3241,1,1,0.5,1.0,0.0
405,3241,2,0,2.0,-1.0,0.0
405,3242,0,1,1.0,1.0,0.0
405,3242,1,0,1.5,0.0,1.0
405,3242,2,0,2.0,1.0,0.0
405,3243,0,1,0.5,1.0,0.0
405,3243,1,0,0.5,0.0,1.0
405,3243,2,0,2.0,-1.0,0.0
405,3244,0,0,1.5,1.0,1.0
405,3244,1,1,0.5,0.0,0.0
405,3244,2,0,1.5,0.0,0.0
405,3245,0,1,0.5,0.0,1.0
405,3245,1,0,2.0,-1.0,1.0
405,3245,2,0,2.0,-1.0,0.0
405,3246,0,1,2.0,1.0,1.0
405,3246,1,0,1.0,-1.0,1.0
405,3246,2,0,1.0,0.0,1.0
405,3247,0,1,2.0,1.0,0.0
405,3247,1,0,1.5,-1.0,0.0
405,3247,2,0,1.5,0.0,1.0
406,3248,0,1,0.5,1.0,1.0
406,3248,1,0,1.5,1.0,1.0
406,3248,2,0,1.5,-1.0,0.0
406,3249,0,1,1.0,0.0,1.0
406,3249,1,0,2.0,-1.0,1.0
406,3249,2,0,0.5,0.0,1.0
406,3250,0,0,1.5,-1.0,0.0
406,3250,1,0,2.0,1.0,1.0
406,3250,2,1,1.5,-1.0,0.0
406,3251,0,1,0.5,1.0,1.0
406,3251,1,0,1.5,0.0,1.0
406,3251,2,0,1.5,1.0,0.0
406,3252,0,0,1.5,-1.0,0.0
406,3252,1,0,1.0,-1.0,1.0
406,3252,2,1,1.5,0.0,0.0
406,3253,0,1,1.0,1.0,0.0
406,3253,1,0,1.5,1.0,0.0
406,3253,2,0,1.5,1.0,0.0
406,3254,0,0,1.5,0.0,1.0
406,3254,1,0,2.0,1.0,1.0
406,3254,2,1,2.0,0.0,0.0
406,3255,0,1,2.0,1.0,0.0
406,3255,1,0,2.0,1.0,0.0
406,3255,2,0,2.0,1.0,1.0
407,3256,0,1,0.5,0.0,0.0
407,3256,1,0,1.0,0.0,0.0
407,3256,2,0,1.5,0.0,0.0
407,3257,0,0,1.0,1.0,0.0
407,3257,1,0,1.5,1.0,0.0
407,3257,2,1,0.5,1.0,1.0
407,3258,0,1,0.5,1.0,1.0
407,3258,1,0,1.5,1.0,1.0
407,3258,2,0,2.0,1.0,1.0
407,3259,0,0,1.0,1.0,0.0
407,3259,1,0,1.0,1.0,0.0
407,3259,2,1,1.5,-1.0,1.0
407,3260,0,1,1.0,1.0,1.0
407,3260,1,0,0.5,0.0,0.0
407,3260,2,0,1.5,1.0,0.0
407,3261,0,0,2.0,0.0,0.0
407,3261,1,1,1.5,0.0,0.0
407,3261,2,0,2.0,1.0,1.0
407,3262,0,0,1.5,0.0,0.0
407,3262,1,0,2.0,1.0,1.0
407,3262,2,1,0.5,-1.0,1.0
407,3263,0,1,0.5,1.0,1.0
407,3263,1,0,0.5,0.0,0.0
407,3263,2,0,2.0,1.0,0.0
408,3264,0,0,1.5,-1.0,0.0
408,3264,1,1,0.5,0.0,0.0
408,3264,2,0,2.0,0.0,0.0
408,3265,0,1,1.0,-1.0,0.0
408,3265,1,0,1.5,0.0,0.0
408,3265,2,0,0.5,0.0,1.0
408,3266,0,0,0.5,1.0,0.0
408,3266,1,1,1.0,1.0,0.0
408,3266,2,0,0.5,0.0,1.0
408,3267,0,0,1.5,0.0,0.0
408,3267,1,0,0.5,-1.0,0.0
408,3267,2,1,0.5,1.0,0.0
408,3268,0,0,1.5,1.0,0.0
408,3268,1,1,1.0,1.0,1.0
408,3268,2,0,1.5,0.0,1.0
408,3269,0,0,1.5,0.0,0.0
408,3269,1,1,2.0,1.0,1.0
408,3269,2,0,2.0,1.0,1.0
408,3270,0,1,0.5,-1.0,1.0
408,3270,1,0,1.5,0.0,1.0
408,3270,2,0,1.5,0.0,0.0
408,3271,0,1,1.5,0.0,0.0
408,3271,1,0,2.0,0.0,0.0
408,3271,2,0,0.5,-1.0,0.0
409,3272,0,1,1.0,0.0,1.0
409,3272,1,0,2.0,-1.0,0.0
409,3272,2,0,2.0,-1.0,0.0
409,3273,0,1,0.5,-1.0,1.0
409,3273,1,0,1.0,0.0,0.0
409,3273,2,0,1.0,0.0,1.0
409,3274,0,0,0.5,0.0,0.0
409,3274,1,1,0.5,-1.0,0.0
409,3274,2,0,1.5,1.0,0.0
409,3275,0,0,1.5,0.0,1.0
409,3275,1,0,1.5,0.0,0.0
409,3275,2,1,1.0,0.0,0.0
409,3276,0,0,2.0,0.0,1.0
409,3276,1,1,1.5,0.0,1.0
409,3276,2,0,2.0,1.0,1.0
409,3277,0,1,1.0,1.0,1.0
409,3277,1,0,0.5,1.0,1.0
409,3277,2,0,1.0,0.0,1.0
409,3278,0,0,1.5,0.0,1.0
409,3278,1,1,1.0,-1.0,0.0
409,3278,2,0,2.0,0.0,0.0
409,3279,0,1,0.5,1.0,0.0
409,3279,1,0,1.5,-1.0,1.0
409,3279,2,0,1.0,1.0,1.0
410,3280,0,1,0.5,1.0,0.0
410,3280,1,0,1.5,0.0,0.0
410,3280,2,0,2.0,0.0,0.0
410,3281,0,0,1.5,1.0,1.0
410,3281,1,1,0.5,-1.0,1.0
410,3281,2,0,0.5,-1.0,1.0
410,3282,0,0,1.0,-1.0,1.0
410,3282,1,0,1.5,1.0,1.0
410,3282,2,1,1.0,0.0,0.0
410,3283,0,0,1.0,-1.0,1.0
410,3283,1,0,2.0,-1.0,0.0
410,3283,2,1,0.5,0.0,1.0
410,3284,0,0,0.5,0.0,0.0
410,3284,1,1,0.5,-1.0,1.0
410,3284,2,0,2.0,-1.0,0.0
410,3285,0,0,1.0,1.0,0.0
410,3285,1,1,0.5,1.0,0.0
410,3285,2,0,1.0,-1.0,1.0
410,3286,0,0,2.0,0.0,1.0
410,3286,1,0,1.5,-1.0,0.0
410,3286,2,1,0.5,0.0,1.0
410,3287,0,1,0.5,-1.0,1.0
410,3287,1,0,0.5,1.0,1.0
410,3287,2,0,2.0,1.0,1.0
411,3288,0,1,0.5,1.0,0.0
411,3288,1,0,1.0,-1.0,1.0
411,3288,2,0,1.0,1.0,0.0
411,3289,0,1,1.5,0.0,0.0
411,3289,1,0,1.5,-1.0,0.0
411,3289,2,0,2.0,-1.0,0.0
411,3290,0,1,1.0,1.0,0.0
411,3290,1,0,1.0,1.0,1.0
411,3290,2,0,1.0,1.0,0.0
411,3291,0,1,0.5,-1.0,1.0
411,3291,1,0,1.5,0.0,1.0
411,3291,2,0,1.5,1.0,0.0
411,3292,0,0,1.0,-1.0,0.0
411,3292,1,0,2.0,-1.0,1.0
411,3292,2,1,0.5,-1.0,1.0
411,3293,0,0,2.0,-1.0,1.0
411,3293,1,1,1.5,1.0,1.0
411,3293,2,0,0.5,-1.0,1.0
411,3294,0,0,1.5,-1.0,0.0
411,3294,1,0,2.0,-1.0,1.0
411,3294,2,1,1.0,1.0,1.0
411,3295,0,0,1.0,0.0,1.0
411,3295,1,0,2.0,1.0,0.0
411,3295,2,1,0.5,-1.0,1.0
412,3296,0,1,0.5,0.0,1.0
412,3296,1,0,1.5,1.0,0.0
412,3296,2,0,2.0,1.0,1.0
412,3297,0,0,1.5,0.0,1.0
412,3297,1,1,0.5,-1.0,0.0
412,3297,2,0,1.5,-1.0,1.0
412,3298,0,0,1.0,0.0,1.0
412,3298,1,0,2.0,0.0,1.0
412,3298,2,1,1.5,-1.0,0.0
412,3299,0,0,1.0,-1.0,1.0
412,3299,1,0,1.5,0.0,1.0
412,3299,2,1,1.5,-1.0,1.0
412,3300,0,1,1.5,0.0,1.0
412,3300,1,0,1.0,-1.0,0.0
412,3300,2,0,1.5,-1.0,0.0
412,3301,0,0,0.5,-1.0,0.0
412,3301,1,1,1.0,0.0,1.0
412,3301,2,0,1.0,-1.0,0.0
412,3302,0,0,1.5,0.0,1.0
412,3302,1,0,2.0,1.0,1.0
412,3302,2,1,2.0,1.0,1.0
412,3303,0,1,1.0,1.0,1.0
412,3303,1,0,1.5,1.0,1.0
412,3303,2,0,0.5,1.0,0.0
413,3304,0,0,1.0,1.0,1.0
413,3304,1,0,1.5,-1.0,0.0
413,3304,2,1,1.5,0.0,1.0
413,3305,0,1,2.0,1.0,1.0
413,3305,1,0,1.0,1.0,0.0
413,3305,2,0,2.0,0.0,0.0
413,3306,0,0,2.0,-1.0,1.0
413,3306,1,0,1.5,-1.0,0.0
413,3306,2,1,0.5,0.0,0.0
413,3307,0,1,1.0,1.0,0.0
413,3307,1,0,2.0,0.0,0.0
413,3307,2,0,1.5,-1.0,1.0
413,3308,0,1,2.0,1.0,1.0
413,3308,1,0,2.0,0.0,1.0
413,3308,2,0,0.5,0.0,0.0
413,3309,0,0,2.0,1.0,1.0
413,3309,1,1,1.0,0.0,0.0
413,3309,2,0,2.0,0.0,0.0
413,3310,0,1,1.5,1.0,1.0
413,3310,1,0,1.0,0.0,0.0
413,3310,2,0,0.5,0.0,0.0
413,3311,0,1,0.5,0.0,1.0
413,3311,1,0,1.5,1.0,1.0
413,3311,2,0,1.5,-1.0,1.0
414,3312,0,0,1.5,-1.0,1.0
414,3312,1,1,0.5,1.0,0.0
414,3312,2,0,1.5,0.0,1.0
414,3313,0,0,0.5,-1.0,1.0
414,3313,1,1,0.5,0.0,1.0
414,3313,2,0,1.0,-1.0,1.0
414,3314,0,1,1.5,0.0,1.0
414,3314,1,0,1.5,-1.0,1.0
414,3314,2,0,2.0,0.0,0.0
414,3315,0,0,2.0,1.0,0.0
414,3315,1,0,1.0,-1.0,0.0
414,3315,2,1,2.0,1.0,0.0
414,3316,0,0,0.5,-1.0,1.0
414,3316,1,0,2.0,0.0,0.0
414,3316,2,1,1.0,1.0,0.0
414,3317,0,1,2.0,1.0,1.0
414,3317,1,0,2.0,-1.0,0.0
414,3317,2,0,1.5,-1.0,1.0
414,3318,0,0,2.0,1.0,0.0
414,3318,1,1,0.5,1.0,0.0
414,3318,2,0,0.5,0.0,0.0
414,3319,0,0,1.5,-1.0,0.0
414,3319,1,1,1.5,0.0,1.0
414,3319,2,0,0.5,0.0,0.0
415,3320,0,1,1.5,0.0,1.0
415,3320,1,0,0.5,-1.0,1.0
415,3320,2,0,2.0,-1.0,0.0
415,3321,0,1,0.5,1.0,1.0
415,3321,1,0,1.0,-1.0,0.0
415,3321,2,0,2.0,1.0,0.0
415,3322,0,1,1.5,0.0,0.0
415,3322,1,0,1.5,0.0,1.0
415,3322,2,0,1.5,1.0,1.0
415,3323,0,0,2.0,-1.0,1.0
415,3323,1,1,1.0,1.0,0.0
415,3323,2,0,2.0,-1.0,1.0
415,3324,0,1,1.5,0.0,1.0
415,3324,1,0,2.0,0.0,1.0
415,3324,2,0,1.5,0.0,0.0
415,3325,0,1,0.5,-1.0,0.0
415,3325,1,0,1.5,1.0,1.0
415,3325,2,0,2.0,-1.0,1.0
415,3326,0,1,0.5,0.0,0.0
415,3326,1,0,2.0,0.0,1.0
415,3326,2,0,0.5,0.0,0.0
415,3327,0,0,2.0,0.0,1.0
415,3327,1,1,2.0,1.0,1.0
415,3327,2,0,0.5,1.0,1.0
416,3328,0,0,1.5,-1.0,0.0
416,3328,1,0,0.5,0.0,0.0
416,3328,2,1,1.5,0.0,1.0
416,3329,0,0,2.0,0.0,1.0
416,3329,1,1,0.5,1.0,0.0
416,3329,2,0,0.5,0.0,1.0
416,3330,0,0,1.0,0.0,1.0
416,3330,1,0,1.0,-1.0,0.0
416,3330,2,1,0.5,0.0,1.0
416,3331,0,0,1.0,0.0,1.0
